CSE_PROD,CVE_PROD,NOM_PROD,DESC_PROD,UNI_MED,UNI_MED_P,COSTO_PROD,F_ACT_CTO,F_ACT_PRE,CTO_ENT,LOCA,STACLAS1,STAIVA,PORCENIVA,CVE_TIAL,FEC_ENT,CTO_ANT,FEC_ANT,CVE_MONP,CVE_MONC,CVE_MONA,STALOTE,DIASVIDA,CONLOTE,CVE_RIE,PZAS,PESO,PRECIO2,PRECIO3,CVE_CLASI,PRESENTA,STAENV,CVE_ENV,CONTABLE1,CONTABLE2,CONTABLE3,CONTABLE4,CONTABLE5,CONTABLE6,CONTABLE7,CAPACIDAD,DESC_PROD2,CONV_VAR,CVE_CARAC,BASE_PROM,FACT_PESO,FRAC_ARANC,PORCADVALO,STARETIVA,KIT,DATO_1,DATO_2,DATO_3,DATO_4,DIASREQUER,DATO_5,DATO_6,DATO_7,DATO_8,SUB_CSE,SUB_SUBCSE,CODBAR,STAPITEX,TRANS,STAIEPS,PORCENIEPS,PROV_STD,LISTA_MED,GRAL_MED,PROV_MED,CLIE_MED,IMAG_MED,MAXM_MED,PROMUEPEPS,COSTUEPEPS,PORRETIVA,STARETISR,PORRETISR,COSTOPROM2,MES_MAX,MES_MIN,MES_PR,CADCAPT,MRGPROD,PORCMRG,REGYABLQ,UNI_EMB,PBASEPR,DCTOPB1,DCTOPB2,DCTOPB3,DCTOPB4,DCTOPB5,DCTOPB6,CVEDE1,CVEDE2,CVEDE3,CVEDE4,CONFLOTP,CONFLOTS,CONFLOTR,CONFLOTI,CONFLOTL,CONFLOTM,CONFLOTF,FVERIMOV,UNI_IEPS,MONTO_IEPS,IVA_IEPS,TIPO_IEPS,CHKPREDIAL,CTAPREDIAL,KITPCAL,NOPROMOP,PESOP,ALTOP,LARGOP,ANCHOP,C_PRDS,SUG_USO,USO_PRD,STAIMPTO1,STAIMPTO2,PORIMPTO1,PORIMPTO2,EQUI_MED,DATO_9,DATO_10,DATO_11,DATO_12,PORM1IEPS,UNI1IEPS,MONTO1IEPS,IVA1IEPS,PORM2IEPS,UNI2IEPS,MONTO2IEPS,IVA2IEPS,CVE_STCC,CVE_MAT_PE,ESMPELIG,CVE_EMB,MAT_MOST,NOOBJI,ACTFIJO
MED,AMS110,,zzzz SOLUFIT ZERO UVA 500 ML,PZ,,0.0,,2024-05-16,8.0,,0,2,16.0,99998,2024-06-11,0.0,2024-05-16,1,1,1,1,0,1,,0,0.0,0.0,0.0,0,,0,,,,,,,,,0.0,,0,,False,40.32,,0.0,2,0,0.00,,0,CAJA12,0,,,,,,,7501349021747,0,3,0,0.0,0,,1,1,1,1,1,1,0.0,0.0,1,0.0,9.8045158,0.0,0.0,0.0,1,0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,,,0,0,0,0,0,2025-01-01,,0.0,0,0,0,,0,0,0.0,0.0,0.0,0.0,50202300,False,,1,1,0.0,0.0,0,,,,,0.0,,0.0,0.0,0.0,,0.0,0.0,,,0.0,,False,0.0,
GASTOS,GTO-048,,IEPS GASOLINA,-,,0.0,,,1662.59,,1,2,0.0,100,2025-01-22,1590.38,2024-10-25,1,1,1,0,0,1,,0,0.0,0.0,0.0,0,,0,,6,,,,,,,0.0,,0,,False,0.0,,0.0,3,0,,,,,0,,,,,,,,0,3,0,0.0,0,,1,1,1,1,1,1,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,0,0,0,0,0,,,0.0,0,0,0,,0,0,0.0,0.0,0.0,0.0,,False,,1,1,0.0,0.0,0,,,,,0.0,,0.0,0.0,0.0,,0.0,0.0,,,0.0,,False,0.0,
MED,AMS111,,SOLUFIT ZERO FRESA-KIWI 500 ML,PZ,,12.99,,2025-07-07,12.99,,0,2,16.0,6,2025-10-16,0.0,2025-09-08,1,1,1,1,0,1,,0,0.0,0.0,0.0,0,,0,,,,,,,,,0.0,,0,,False,40.32,,0.0,2,0,0.00,,0,CAJA12,0,,,,,,,7501349021716,0,1,0,0.0,0,,1,1,1,1,1,1,0.0,0.0,1,0.0,12.99,0.0,0.0,0.0,1,0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,,,0,0,0,0,0,2025-01-01,,0.0,0,0,0,,0,0,0.0,0.0,0.0,0.0,50202300,False,,1,1,0.0,0.0,0,,,,,0.0,,0.0,0.0,0.0,,0.0,0.0,,,0.0,,False,0.0,0.0
MED,WERM17,,NINTILIX JBE INFANTIL 200ML (DROPROPIZIN,PZ,,82.0,,2024-03-20,82.0,,0,2,0.0,49,2025-08-01,0.0,2025-08-01,1,1,1,1,0,1,,0,0.0,0.0,0.0,0,,0,,,,,,,,,0.0,,0,,False,718.2,,0.0,3,0,738.00,,0,CAJA 40,0,,,,,,,7502240450988,0,1,0,0.0,0,,1,1,1,1,1,1,0.0,0.0,1,0.0,82.0,0.0,0.0,0.0,1,0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,,,0,0,0,0,0,2025-01-01,,0.0,0,0,0,,0,0,0.0,0.0,0.0,0.0,51161811,False,,1,1,0.0,0.0,0,,,,,0.0,,0.0,0.0,0.0,,0.0,0.0,,,0.0,,False,0.0,0.0
MED,DRW14,,"ZZZZ GERMEN DE TRIGO C/VIT E, 60 CAPS F",PZ,,0.0,,2024-03-20,86.32,,0,2,16.0,99998,2024-12-16,0.0,2024-12-05,1,1,1,1,0,1,,0,0.0,0.0,0.0,0,,0,,,,,,,,,0.0,,0,,False,258.0,,0.0,2,0,0.00,,16,CAJA 54,0,,,,,,,7502299970185,0,3,0,0.0,0,,1,1,1,1,1,1,0.0,0.0,1,0.0,86.32,0.0,0.0,0.0,1,0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0,0,0,,,0,0,0,0,0,2025-01-01,,0.0,0,0,0,,0,0,0.0,0.0,0.0,0.0,51191900,False,,1,1,0.0,0.0,0,,,,,0.0,,0.0,0.0,0.0,,0.0,0.0,,,0.0,,False,0.0,0.0
MED,VAR240,,RISPERIDONA (VANQUISH) C/40 TAB 2MG,PZ,,0.0,,2025-03-18,10.0,,0,2,0.0,99998,2025-03-26,0.0,2025-03-18,1,1,1,1,0,1,,0,0.0,0.0,0.0,0,,0,,,,,,,,,0.0,,0,,False,137.84,,0.0,3,0,0.00,,0,CAJA150,0,,,,,,,7502215781338,0,1,0,0.0,0,,1,1,1,1,1,1,0.0,0.0,1,0.0,62.854615,0.0,0.0,0.0,1,0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,,,0,0,0,0,0,2025-01-01,,0.0,0,0,0,,0,0,0.0,0.0,0.0,0.0,51141704,False,,1,1,0.0,0.0,0,,,,,0.0,,0.0,0.0,0.0,,0.0,0.0,,,0.0,,False,0.0,0.0
MED,NAT94,,zzzz SILVERFEM 30 CAPS C/VITAMINAS,PZ,,0.0,,2025-05-12,10.0,,0,2,16.0,99998,2025-06-10,0.0,2025-05-12,1,1,1,1,0,1,,0,0.0,0.0,0.0,0,,0,,,,,,,,,0.0,,0,,False,228.0,,0.0,2,0,0.00,,16,CAJA 50,0,,,,,,,7502259892342,0,3,0,0.0,0,,1,1,1,1,1,1,0.0,0.0,1,0.0,28.57005155,0.0,0.0,0.0,1,0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0,0,,,0,0,0,0,0,2025-01-01,,0.0,0,0,0,,0,0,0.0,0.0,0.0,0.0,51191900,False,,1,1,0.0,0.0,0,,,,,0.0,,0.0,0.0,0.0,,0.0,0.0,,,0.0,,False,0.0,0.0
MED,NAT95,,LACTIV GB 1 BILLON PROBIOTICOS 30 CAPS,PZ,,28.3,,2025-06-19,28.3,,0,2,16.0,22,2025-08-25,0.0,2025-06-19,1,1,1,1,0,1,,0,0.0,0.0,0.0,0,,0,,,,,,,,,0.0,,0,,False,189.0,,0.0,2,0,163.00,,16,CAJA144,0,,,,,,,7502259892359,0,3,0,0.0,0,,1,1,1,1,1,1,0.0,0.0,1,0.0,28.3,0.0,0.0,0.0,1,0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0,0,,,0,0,0,0,0,2025-01-01,,0.0,0,0,0,,0,0,0.0,0.0,0.0,0.0,51191900,False,,1,1,0.0,0.0,0,,,,,0.0,,0.0,0.0,0.0,,0.0,0.0,,,0.0,,False,0.0,0.0
MED,NAT96,,LACTIV KIDS SUSP,PZ,,0.0,,2024-05-09,30.0,,0,2,16.0,99998,2024-09-09,0.0,2024-09-09,1,1,1,1,0,1,,0,0.0,0.0,0.0,0,,0,,,,,,,,,0.0,,0,,False,126.0,,0.0,2,0,0.00,,16,CAJA 40,0,,,,,,,,0,3,0,0.0,0,,1,1,1,1,1,1,0.0,0.0,1,0.0,26.5,0.0,0.0,0.0,1,0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0,0,,,0,0,0,0,0,2025-01-01,,0.0,0,0,0,,0,0,0.0,0.0,0.0,0.0,51191900,False,,1,1,0.0,0.0,0,,,,,0.0,,0.0,0.0,0.0,,0.0,0.0,,,0.0,,False,0.0,
MED,NAT97,,GLUTEC LACTOBACILOS 3 SOBRES,PZ,,34.6,,2024-03-20,34.6,,0,2,16.0,22,2025-03-21,0.0,2024-09-25,1,1,1,1,0,1,,0,0.0,0.0,0.0,0,,0,,,,,,,,,0.0,,0,,False,231.0,,0.0,2,0,72.00,,16,CAJA 90,0,,,,,,,7502259891468,0,1,0,0.0,0,,1,1,1,1,1,1,0.0,0.0,1,0.0,34.6,0.0,0.0,0.0,1,0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0,0,,,0,0,0,0,0,2025-01-01,,0.0,0,0,0,,0,0,0.0,0.0,0.0,0.0,51191900,False,,1,1,0.0,0.0,0,,,,,0.0,,0.0,0.0,0.0,,0.0,0.0,,,0.0,,False,0.0,0.0
MED,NAT98,,"VITREX 50+ C/30 CAPS 1,8g",PZ,,0.0,,2024-03-20,32.6,,0,2,16.0,99998,2025-02-18,0.0,2023-12-07,1,1,1,1,0,1,,0,0.0,0.0,0.0,0,,0,,,,,,,,,0.0,,0,,False,228.0,,0.0,2,0,0.00,,16,CAJA60,0,,,,,,,7502259891045,0,1,0,0.0,0,,1,1,1,1,1,1,0.0,0.0,1,0.0,32.6,0.0,0.0,0.0,1,0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0,0,,,0,0,0,0,0,2025-01-01,,0.0,0,0,0,,0,0,0.0,0.0,0.0,0.0,51191900,False,,1,1,0.0,0.0,0,,,,,0.0,,0.0,0.0,0.0,,0.0,0.0,,,0.0,,False,0.0,0.0
MED,NAT99,,VITERAL TE CAJA C/6 SOBRES 10g,PZ,,0.0,,2024-10-29,10.0,,0,2,16.0,99998,2025-02-18,0.0,2024-10-29,1,1,1,1,0,1,,0,0.0,0.0,0.0,0,,0,,,,,,,,,0.0,,0,,False,210.0,,0.0,2,0,0.00,,16,CAJA50,0,,,,,,,7502259892274,0,3,0,0.0,0,,1,1,1,1,1,1,0.0,0.0,1,0.0,31.42144639,0.0,0.0,0.0,1,0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,,,0,0,0,0,0,2025-01-01,,0.0,0,0,0,,0,0,0.0,0.0,0.0,0.0,51191905,False,,1,1,0.0,0.0,0,,,,,0.0,,0.0,0.0,0.0,,0.0,0.0,,,0.0,,False,0.0,0.0
MED,JAL88,,ZZZZ RASTRILLOS C/12 DESECHABLES,PZ,,35.033453,,2025-04-03,28.0,,0,2,16.0,14,2025-05-22,0.0,2025-04-03,1,1,1,1,0,1,,0,0.0,0.0,0.0,0,,0,,,,,,,,,0.0,,0,,False,87.27,,0.0,2,0,"1,083.00",,16,CAJA40,0,,,,,,,759684440199,0,3,0,0.0,0,,1,1,1,1,1,1,0.0,0.0,1,0.0,35.033453,0.0,0.0,0.0,1,0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0,0,0,,,0,0,0,0,0,2025-01-01,,0.0,0,0,0,,0,0,0.0,0.0,0.0,0.0,27112003,False,,1,1,0.0,0.0,0,,,,,0.0,,0.0,0.0,0.0,,0.0,0.0,,,0.0,,False,0.0,0.0
MED,SOMM4,,CITRATO DE MAGNESIO (SOMM) 60 CAPS,PZ,,81.03,,2024-03-20,81.03,,0,2,16.0,63,2025-07-17,0.0,2025-07-03,1,1,1,1,0,1,,0,0.0,0.0,0.0,0,,0,,,,,,,,,0.0,,0,,False,243.09,,0.0,2,0,5.00,,16,CAJA 50,0,,,,,,,7502293760324,0,3,0,0.0,0,,1,1,1,1,1,1,0.0,0.0,1,0.0,81.03,0.0,0.0,0.0,1,0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0,0,,,0,0,0,0,0,2025-01-01,,0.0,0,0,0,,0,0,0.0,0.0,0.0,0.0,51191905,False,,1,1,0.0,0.0,0,,,,,0.0,,0.0,0.0,0.0,,0.0,0.0,,,0.0,,False,0.0,0.0
MED,VAR234,,SIGDAN 0.050% INHALACION ADULTO (MOMETAS,PZ,,78.4,,2025-09-22,78.4,,0,2,0.0,13,2025-09-22,0.0,2025-09-19,1,1,1,1,0,1,,0,0.0,0.0,0.0,0,,0,,,,,,,,,0.0,,0,,False,780.0,,0.0,2,0,192.00,,0,CAJA 60,0,,,,,,,7502256040203,0,3,0,0.0,0,,1,1,1,1,1,1,0.0,0.0,1,0.0,78.4,0.0,0.0,0.0,1,0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,,,0,0,0,0,0,2025-01-01,,0.0,0,0,0,,0,0,0.0,0.0,0.0,0.0,51181749,False,,1,1,0.0,0.0,0,,,,,0.0,,0.0,0.0,0.0,,0.0,0.0,,,0.0,,False,0.0,0.0
MED,JAYOR71,,ZZZZ MASCARILLA P/OXIGENO ALARGADA ADULT,PZ,,0.0,,2024-03-20,18.41,,0,2,16.0,99998,2025-06-02,0.0,2025-05-21,1,1,1,1,0,1,,0,0.0,0.0,0.0,0,,0,,,,,,,,,0.0,,0,,False,55.0,,0.0,2,0,0.00,,16,CAJA100,0,,,,,,,7506022307019,0,1,0,0.0,81,,1,1,1,1,1,1,0.0,0.0,1,0.0,18.051417,0.0,0.0,0.0,1,0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0,,,0,0,0,0,0,2025-01-01,,0.0,0,0,0,,0,0,0.0,0.0,0.0,0.0,42271709,False,,1,1,0.0,0.0,0,,,,,0.0,,0.0,0.0,0.0,,0.0,0.0,,,0.0,,False,0.0,0.0
MED,JAYOR72,,ZZZZ MASCARILLA P/OXIGENO ALARGADA PEDIA,PZ,,17.394281,,2024-03-20,17.64,,0,2,16.0,45,2025-05-21,0.0,2024-11-11,1,1,1,1,0,1,,0,0.0,0.0,0.0,0,,0,,,,,,,,,0.0,,0,,False,51.0,,0.0,2,0,102.00,,16,CAJA100,0,,,,,,,7506022307040,0,1,0,0.0,81,,1,1,1,1,1,1,0.0,0.0,1,0.0,17.394281,0.0,0.0,0.0,1,0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0,,,0,0,0,0,0,2025-01-01,,0.0,0,0,0,,0,0,0.0,0.0,0.0,0.0,42271709,False,,1,1,0.0,0.0,0,,,,,0.0,,0.0,0.0,0.0,,0.0,0.0,,,0.0,,False,0.0,0.0
GASTOS,GTO-049,,MANIOBRAS,-,,0.0,,,9600.0,,1,2,16.0,100,2024-07-22,20.0,2023-12-20,1,1,1,0,0,1,,0,0.0,0.0,0.0,0,,0,,6,,,,,,,0.0,,0,,False,0.0,,0.0,3,0,,,,,0,,,,,,,,0,3,0,0.0,0,,1,1,1,1,1,1,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,0,0,0,0,0,,,0.0,0,0,0,,0,0,0.0,0.0,0.0,0.0,,False,,1,1,0.0,0.0,0,,,,,0.0,,0.0,0.0,0.0,,0.0,0.0,,,0.0,,False,0.0,
GASTOS,GTO-050,,GASTOS VARIOS 0%,-,,0.0,,,120.0,,1,2,0.0,100,2025-09-05,213.8,2025-09-18,1,1,1,0,0,1,,0,0.0,0.0,0.0,0,,0,,6,,,,,,,0.0,,0,,False,0.0,,0.0,3,0,,,,,0,,,,,,,,0,1,0,0.0,0,,1,1,1,1,1,1,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0,0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,0,0,0,0,0,,,0.0,0,0,0,,0,0,0.0,0.0,0.0,0.0,,False,,1,1,0.0,0.0,0,,,,,0.0,,0.0,0.0,0.0,,0.0,0.0,,,0.0,,False,0.0,
MED,YPN37,,"COMPLEJO B, (YPENZA) 15 TAB",PZ,,0.0,,2024-03-20,30.0,,0,2,0.0,99998,2024-08-14,0.0,2024-02-06,1,1,1,1,0,1,,0,0.0,0.0,0.0,0,,0,,,,,,,,,0.0,,0,,False,120.0,,0.0,2,0,0.00,,0,CAJA140,0,,,,,,,7502214011481,0,1,0,0.0,0,,1,1,1,1,1,1,0.0,0.0,1,0.0,0.00423735,0.0,0.0,0.0,1,0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,,,0,0,0,0,0,2025-01-01,,0.0,0,0,0,,0,0,0.0,0.0,0.0,0.0,51191900,False,,1,1,0.0,0.0,0,,,,,0.0,,0.0,0.0,0.0,,0.0,0.0,,,0.0,,False,0.0,
MED,SON59,,LAUR ADULTO 500MG INY C/3 C/JERIN,PZ,,54.55,,2025-07-24,54.55,,0,2,0.0,10,2025-07-24,0.0,2025-07-24,1,1,1,1,0,1,,0,0.0,0.0,0.0,0,,0,,,,,,,,,0.0,,0,,False,400.0,,0.0,2,0,112.00,,0,CAJA64,0,,,,,,,7502001166981,0,3,0,0.0,0,,1,1,1,1,1,1,0.0,0.0,1,0.0,54.55,0.0,0.0,0.0,1,0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,,,0,0,0,0,0,2025-01-01,,0.0,0,0,0,,0,0,0.0,0.0,0.0,0.0,51101567,False,,1,1,0.0,0.0,0,,,,,0.0,,0.0,0.0,0.0,,0.0,0.0,,,0.0,,False,0.0,0.0
MED,SON60,,LAUR INFALTIL 250MG INY C/3 C/JERIN,PZ,,44.307445,,2025-09-11,45.56,,0,2,0.0,10,2025-09-12,0.0,2025-09-11,1,1,1,1,0,1,,0,0.0,0.0,0.0,0,,0,,,,,,,,,0.0,,0,,False,350.0,,0.0,2,0,124.00,,0,CAJA64,0,,,,,,,7502001167001,0,1,0,0.0,0,,1,1,1,1,1,1,0.0,0.0,1,0.0,45.56,0.0,0.0,0.0,1,0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,,,0,0,0,0,0,2025-01-01,,0.0,0,0,0,,0,0,0.0,0.0,0.0,0.0,51101567,False,,1,1,0.0,0.0,0,,,,,0.0,,0.0,0.0,0.0,,0.0,0.0,,,0.0,,False,0.0,0.0
GASTOS,GTO-051,,ACREEDORES DIVERSOS,-,,0.0,,,0.01,,1,2,0.0,100,2024-09-16,0.67,2024-07-17,1,1,1,0,0,1,,0,0.0,0.0,0.0,0,,0,,2,,,,,,,0.0,,0,,False,0.0,,0.0,3,0,,,,,0,,,,,,,,0,1,0,0.0,0,,1,1,1,1,1,1,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0,0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,0,0,0,0,0,,,0.0,0,0,0,,0,0,0.0,0.0,0.0,0.0,,False,,1,1,0.0,0.0,0,,,,,0.0,,0.0,0.0,0.0,,0.0,0.0,,,0.0,,False,0.0,
GASTOS,GTO-052,,IMPUESTO S/NOMINA,-,,0.0,,,45643.0,,1,2,0.0,100,2025-09-11,58848.0,2025-08-12,1,1,1,0,0,1,,0,0.0,0.0,0.0,0,,0,,2,,,,,,,0.0,,0,,False,0.0,,0.0,3,0,,,,,0,,,,,,,,0,1,0,0.0,0,,1,1,1,1,1,1,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0,0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,0,0,0,0,0,,,0.0,0,0,0,,0,0,0.0,0.0,0.0,0.0,,False,,1,1,0.0,0.0,0,,,,,0.0,,0.0,0.0,0.0,,0.0,0.0,,,0.0,,False,0.0,
MED,NIP25,,***JERINGA INSU 1ML 31X6 C/100 NIPRO,PZ,,0.0,,2024-03-20,169.0,,0,2,16.0,99998,2024-12-17,0.0,2024-08-20,1,1,1,1,0,1,,0,0.0,0.0,0.0,0,,0,,,,,,,,,0.0,,0,,False,320.0,,0.0,2,0,0.00,,16,CAJA 36,0,,,,,,,,0,3,0,0.0,0,,1,1,1,1,1,1,0.0,0.0,1,0.0,169.0,0.0,0.0,0.0,1,0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0,,,0,0,0,0,0,2025-01-01,,0.0,0,0,0,,0,0,0.0,0.0,0.0,0.0,42142609,False,,1,1,0.0,0.0,0,,,,,0.0,,0.0,0.0,0.0,,0.0,0.0,,,0.0,,False,0.0,0.0
MED,NIP26,,ZZZZ JERINGA INSU 1ML 29X13 C/100 NIPRO,PZ,,0.0,,2024-12-17,169.0,,0,2,16.0,99998,2025-05-05,0.0,2025-02-12,1,1,1,1,0,1,,0,0.0,0.0,0.0,0,,0,,,,,,,,,0.0,,0,,False,320.0,,0.0,2,0,0.00,,16,CAJA 36,0,,,,,,,4968420729528,0,3,0,0.0,0,,1,1,1,1,1,1,0.0,0.0,1,0.0,169.0,0.0,0.0,0.0,1,0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0,,,0,0,0,0,0,2025-01-01,,0.0,0,0,0,,0,0,0.0,0.0,0.0,0.0,42142609,False,,1,1,0.0,0.0,0,,,,,0.0,,0.0,0.0,0.0,,0.0,0.0,,,0.0,,False,0.0,0.0
MED,NIP27,,ZZZZ CATETER IV (NIPRO) 14G NARANJA,PZ,,6.2,,2025-05-21,6.2,,0,2,16.0,19,2025-05-21,0.0,2025-05-21,1,1,1,1,0,1,,0,0.0,0.0,0.0,0,,0,,,,,,,,,0.0,,0,,False,20.0,,0.0,2,0,259.00,,16,CAJA 50,0,,,,,,,7898909175416,0,3,0,0.0,0,,1,1,1,1,1,1,0.0,0.0,1,0.0,6.2,0.0,0.0,0.0,1,0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0,,,0,0,0,0,0,2025-01-01,,0.0,0,0,0,,0,0,0.0,0.0,0.0,0.0,42221504,False,,1,1,0.0,0.0,0,,,,,0.0,,0.0,0.0,0.0,,0.0,0.0,,,0.0,,False,0.0,0.0
MED,NIP28,,***CATETER IV (NIPRO) 22G AZUL,PZ,,0.0,,2024-03-20,6.2,,0,2,16.0,99998,2024-06-10,0.0,2024-05-29,1,1,1,1,0,1,,0,0.0,0.0,0.0,0,,0,,,,,,,,,0.0,,0,,False,20.0,,0.0,2,0,0.00,,16,CAJA50,0,,,,,,,7898909175508,0,3,0,0.0,0,,1,1,1,1,1,1,0.0,0.0,1,0.0,6.2,0.0,0.0,0.0,1,0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0,,,0,0,0,0,0,2025-01-01,,0.0,0,0,0,,0,0,0.0,0.0,0.0,0.0,42221504,False,,1,1,0.0,0.0,0,,,,,0.0,,0.0,0.0,0.0,,0.0,0.0,,,0.0,,False,0.0,
MED,NIP29,,***CATETER IV (NIPRO) 24G AMARILLO,PZ,,0.0,,2024-03-20,6.2,,0,2,16.0,99998,2024-09-19,0.0,2024-05-29,1,1,1,1,0,1,,0,0.0,0.0,0.0,0,,0,,,,,,,,,0.0,,0,,False,20.0,,0.0,2,0,0.00,,16,CAJA50,0,,,,,,,7898909175539,0,3,0,0.0,0,,1,1,1,1,1,1,0.0,0.0,1,0.0,6.2,0.0,0.0,0.0,1,0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0,,,0,0,0,0,0,2025-01-01,,0.0,0,0,0,,0,0,0.0,0.0,0.0,0.0,42221504,False,,1,1,0.0,0.0,0,,,,,0.0,,0.0,0.0,0.0,,0.0,0.0,,,0.0,,False,0.0,
GASTOS,GTO-053,,FIESTA FIN DE AÑO (S/IVA),-,,0.0,,,254.7,,1,2,0.0,100,2024-01-11,0.0,2024-01-10,1,1,1,0,0,1,,0,0.0,0.0,0.0,0,,0,,6,,,,,,,0.0,,0,,False,0.0,,0.0,3,0,,,,,0,,,,,,,,0,3,0,0.0,0,,1,1,1,1,1,1,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,0,0,0,0,0,,,0.0,0,0,0,,0,0,0.0,0.0,0.0,0.0,,False,,1,1,0.0,0.0,0,,,,,0.0,,0.0,0.0,0.0,,0.0,0.0,,,0.0,,False,0.0,
GASTOS,GTO-054,,ALBAÑILERIA,-,,0.0,,,501307.39,,1,2,16.0,100,2023-12-05,605.0,2024-01-11,1,1,1,0,0,1,,0,0.0,0.0,0.0,0,,0,,1,,,,,,,0.0,,0,,False,0.0,,0.0,3,0,,,,,0,,,,,,,,0,1,0,0.0,0,,1,1,1,1,1,1,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,0,0,0,0,0,,,0.0,0,0,0,,0,0,0.0,0.0,0.0,0.0,,False,,1,1,0.0,0.0,0,,,,,0.0,,0.0,0.0,0.0,,0.0,0.0,,,0.0,,False,0.0,
GASTOS,GTO-055,,ESTRUCTURA,-,,0.0,,,733112.76,,1,2,16.0,100,2023-12-05,605.0,2024-01-11,1,1,1,0,0,1,,0,0.0,0.0,0.0,0,,0,,1,,,,,,,0.0,,0,,False,0.0,,0.0,3,0,,,,,0,,,,,,,,0,1,0,0.0,0,,1,1,1,1,1,1,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,0,0,0,0,0,,,0.0,0,0,0,,0,0,0.0,0.0,0.0,0.0,,False,,1,1,0.0,0.0,0,,,,,0.0,,0.0,0.0,0.0,,0.0,0.0,,,0.0,,False,0.0,
GASTOS,GTO-056,,IMSS RETENIDO TRABAJADORES,-,,0.0,,,182026.08,,1,2,0.0,100,2025-07-11,165307.5,2025-02-21,1,1,1,0,0,1,,0,0.0,0.0,0.0,0,,0,,2,,,,,,,0.0,,0,,False,0.0,,0.0,3,0,,,,,0,,,,,,,,0,1,0,0.0,0,,1,1,1,1,1,1,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0,0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,0,0,0,0,0,,,0.0,0,0,0,,0,0,0.0,0.0,0.0,0.0,,False,,1,1,0.0,0.0,0,,,,,0.0,,0.0,0.0,0.0,,0.0,0.0,,,0.0,,False,0.0,
